JRH,1/9/22,DS-160-01,60,Reading Chapter 1
JRH,1/11/22,DS-160-01,60,Reading Chapter 2
JRH,1/12/22,PHIL-301-05,40,Watching lecture
JRH,1/13/22,ECON-351-01,30,Selecting 2 stocks for a project
JRH,1/17/22,FINA-427-01,180,Working on CapSim 
JRH,1/20/22,DS-160-01,30,Preparing for class
JRH,1/25/22,FINA-427-01,60,Completing round 1 of Capsim
JRH,2/1/22,ECON-351-01,30,Spreedsheet work
JRH,2/6/22,FINA-427-01,100,Completing Moodle Homework
JRH,2/7/22,DS-160-01,120,IP2
JRH,2/8/22,DS-160-01,350,IP2
JRH,2/8/22,BUSA-301-02,60,Studying for exam
JRH,2/9/22,FINA-427-01,150,Studying for exam
JRH,2/9/22,BUSA-301-02,25,Studying for exam
JRH,2/10/22,FINA-427-01,45,Studying for exam
JRH,2/14/22,FINA-427-01,90,Capsim 
JRH,2/15/22,FINA-427-01,30,Moodle Homework
JRH,2/16/22,DS-160-01,100,IP3
JRH,2/17/22,DS-160-01,200,IP3